car_id, path, estimated_travel_timie
car_0,SR
car_1,R
car_10,LS
car_11,SLS
car_12,SRL
car_13,RS
car_14,LS
car_15,LL
car_16,SRL
car_17,SLS
car_2,SL
car_3,SS
car_4,SS
car_5,SLS
car_6,LL
car_7,SS
car_8,SR
car_9,SRS
car_0,SR
car_10,LS
car_11,SLS
car_12,SRL
car_13,RS
car_14,LS
car_15,LL
car_16,RLS
car_17,SLS
car_18,LS
car_19,SLS
car_2,SL
car_20,LS
car_21,SL
car_22,SS
car_23,SS
car_24,SS
car_25,SRS
car_26,LL
car_27,R
car_28,RS
car_29,LS
car_30,RS
car_31,LL
car_4,SS
car_5,LRL
car_6,LL
car_9,RLR
car_0,R
car_10,LS
car_11,SLS
car_12,RLS
car_13,RS
car_16,SRL
car_17,SLS
car_19,SLS
car_2,L
car_21,SL
car_23,SS
car_24,SS
car_26,LL
car_27,R
car_28,RS
car_30,RS
car_32,R
car_33,SRL
car_34,SS
car_35,SLR
car_36,R
car_37,R
car_38,SR
car_39,RR
car_4,S
car_40,LS
car_41,LS
car_5,RL
car_6,L
car_7,SS
car_9,SRS
car_10,S
car_11,LS
car_12,LS
car_13,S
car_14,S
car_15,L
car_16,RL
car_17,LS
car_18,S
car_19,LS
car_2,L
car_20,LS
car_21,SL
car_22,SS
car_23,SS
car_25,SRS
car_26,LL
car_27,R
car_28,RS
car_29,LS
car_30,RS
car_31,LL
car_32,R
car_33,SRL
car_35,LRS
car_36,R
car_38,SR
car_4,S
car_40,LS
car_41,LS
car_42,SR
car_43,R
car_44,RS
car_45,SLR
car_46,SLS
car_47,SS
car_48,SLS
car_49,SR
car_5,RL
car_50,SLS
car_51,SL
car_52,LS
car_6,L
car_7,S
car_9,RS
car_10,S
car_11,LS
car_12,LS
car_13,S
car_14,S
car_15,L
car_16,RL
car_17,LS
car_18,S
car_19,LS
car_2,L
car_20,S
car_21,L
car_22,S
car_23,S
car_24,S
car_25,RS
car_26,L
car_27,R
car_28,S
car_29,S
car_30,S
car_31,L
car_32,R
car_33,SRL
car_35,SLR
car_37,R
car_38,SR
car_39,RR
car_4,S
car_40,LS
car_41,LS
car_42,SR
car_43,R
car_44,RS
car_45,LRS
car_46,LRL
car_47,SS
car_48,LRL
car_49,SR
car_5,RL
car_50,SLS
car_51,SL
car_52,LS
car_53,LL
car_54,R
car_55,RR
car_56,SLR
car_57,SS
car_58,SL
car_6,L
car_7,S
car_9,RS
car_10,S
car_11,LS
car_12,LS
car_13,S
car_14,S
car_15,L
car_16,RL
car_17,LS
car_18,S
car_19,LS
car_20,S
car_21,L
car_22,S
car_23,S
car_24,S
car_25,RS
car_26,L
car_27,R
car_28,S
car_29,S
car_30,S
car_31,L
car_32,R
car_34,S
car_35,LR
car_38,R
car_39,R
car_41,S
car_42,SR
car_43,R
car_45,SLR
car_47,SS
car_48,SLS
car_49,SR
car_50,LRL
car_51,SL
car_52,LS
car_53,LL
car_54,R
car_55,RR
car_57,SS
car_58,SL
car_59,SL
car_60,SS
car_61,R
car_62,LS
car_63,SRL
car_64,LRS
car_65,SLS
car_7,S
car_9,RS
car_16,RL
car_18,S
car_20,S
car_21,L
car_23,S
car_24,S
car_25,RS
car_26,L
car_27,R
car_29,S
car_30,S
car_31,L
car_32,R
car_35,LR
car_38,R
car_39,R
car_40,S
car_41,S
car_42,R
car_43,R
car_44,S
car_45,LR
car_46,RL
car_47,S
car_48,LS
car_49,R
car_5,L
car_50,RL
car_51,L
car_52,S
car_53,LL
car_54,R
car_55,RR
car_56,LRS
car_57,SS
car_58,SL
car_59,SL
car_60,SS
car_62,LS
car_63,SRL
car_64,SLR
car_66,LRL
car_67,SS
car_68,SLR
car_69,LL
car_70,SS
car_71,LL
car_72,R
car_73,LS
car_11,S
car_12,S
car_17,S
car_29,S
car_31,L
car_33,RL
car_35,LR
car_38,R
car_39,R
car_40,S
car_42,R
car_43,R
car_44,S
car_45,LR
car_46,RL
car_47,S
car_48,LS
car_49,R
car_5,L
car_50,RL
car_52,S
car_54,R
car_55,R
car_56,RS
car_57,S
car_59,L
car_60,SS
car_62,LS
car_63,SRL
car_64,LRS
car_65,SLS
car_66,LRL
car_67,SS
car_68,LRS
car_69,LL
car_70,SS
car_71,LL
car_72,R
car_73,LS
car_74,RS
car_75,LL
car_76,SR
car_77,SR
car_78,SLR
car_79,SR
car_80,R
car_81,SS
car_82,RS
car_83,SLS
car_9,S
car_11,S
car_12,S
car_16,L
car_25,S
car_45,LR
car_46,RL
car_47,S
car_48,LS
car_49,R
car_50,RL
car_52,S
car_53,L
car_56,RS
car_57,S
car_59,L
car_60,S
car_64,RS
car_65,LS
car_67,SS
car_68,SLR
car_69,LL
car_70,SS
car_71,LL
car_73,LS
car_74,RS
car_75,LL
car_76,SR
car_77,SR
car_79,SR
car_81,SS
car_82,RS
car_83,SLS
car_84,SS
car_85,SLS
car_86,SS
car_87,LL
car_88,LL
car_89,LS
car_9,S
car_90,LRL
car_91,SR
car_92,LL
car_93,R
car_94,SR
car_95,SR
car_96,LRL
car_97,R
car_100,LL
car_101,SS
car_102,SR
car_103,SR
car_16,L
car_19,S
car_33,L
car_35,R
car_51,L
car_53,L
car_54,R
car_56,RS
car_57,S
car_58,L
car_59,L
car_60,S
car_63,RL
car_64,RS
car_65,LS
car_67,S
car_68,LR
car_69,L
car_70,S
car_71,L
car_73,S
car_74,RS
car_75,LL
car_76,SR
car_77,SR
car_78,SLR
car_79,SR
car_82,RS
car_83,LRL
car_84,SS
car_85,SLS
car_86,SS
car_87,LL
car_88,LL
car_89,LS
car_90,SLS
car_91,SR
car_92,LL
car_93,R
car_94,SR
car_96,LRL
car_97,R
car_98,LL
car_99,LL
car_100,LL
car_101,SS
car_102,SR
car_104,LL
car_105,R
car_106,R
car_107,R
car_108,LL
car_109,SR
car_110,L
car_35,R
car_45,R
car_46,L
car_48,S
car_50,L
car_59,L
car_60,S
car_62,S
car_63,RL
car_64,RS
car_67,S
car_68,LR
car_69,L
car_71,L
car_73,S
car_74,S
car_75,L
car_76,R
car_77,R
car_78,LR
car_79,R
car_80,R
car_81,S
car_82,S
car_83,RL
car_84,S
car_85,SLS
car_87,LL
car_88,LL
car_89,LS
car_90,SLS
car_91,SR
car_92,LL
car_94,SR
car_95,SR
car_96,LRL
car_98,LL
car_99,LL
car_100,LL
car_101,SS
car_102,SR
car_108,LL
car_109,SR
car_111,R
car_112,RR
car_113,R
car_114,LRL
car_115,LL
car_116,LRL
car_117,LS
car_118,RR
car_45,R
car_46,L
car_48,S
car_50,L
car_56,S
car_66,RL
car_67,S
car_68,LR
car_69,L
car_71,L
car_73,S
car_74,S
car_75,L
car_77,R
car_78,LR
car_79,R
car_80,R
car_81,S
car_82,S
car_83,RL
car_84,S
car_85,LS
car_87,L
car_88,L
car_90,LS
car_91,R
car_92,L
car_93,R
car_94,R
car_95,R
car_96,RL
car_97,R
car_98,L
car_99,LL
car_100,L
car_102,R
car_103,R
car_104,LL
car_105,R
car_107,R
car_108,LL
car_109,SR
car_110,L
car_111,R
car_113,R
car_114,SLS
car_115,LL
car_119,R
car_120,SLS
car_121,LRL
car_122,LS
car_123,LL
car_124,SS
car_125,SS
car_126,LS
car_127,SL
car_128,RLS
car_129,LRS
car_130,LS
car_131,SS
car_132,LL
car_133,LRL
car_135,SRL
car_56,S
car_64,S
car_65,S
car_75,L
car_76,R
car_77,R
car_78,LR
car_79,R
car_81,S
car_82,S
car_83,RL
car_86,S
car_87,L
car_88,L
car_89,S
car_90,LS
car_92,L
car_94,R
car_95,R
car_96,RL
car_98,L
car_99,L
car_100,L
car_102,R
car_103,R
car_104,L
car_108,L
car_109,R
car_110,L
car_111,R
car_113,R
car_114,LRL
car_115,LL
